Id,TimeStamp,Open,Close,High,Low,Volume,Ask,Bid,IsFirst,TotalTick,LastPrice,Side
870,8/9/2012 12:00:00 AM,3293.75,3301.5,3305.5,3288.25,122325,0,0,False,3687,15859.5,Buy
871,8/10/2012 12:00:00 AM,3292.5,3305.5,3306,3285.25,123934,0,0,False,3687,15859.5,Buy
872,8/13/2012 12:00:00 AM,3302.25,3312.25,3312.75,3288.75,130067,0,0,False,3687,15859.5,Buy
873,8/14/2012 12:00:00 AM,3320.75,3309.25,3326,3303.75,158750,0,0,False,3687,15859.5,Sell
874,8/15/2012 12:00:00 AM,3309,3322.75,3323.75,3308.25,143896,0,0,False,3687,15859.5,Buy
875,8/16/2012 12:00:00 AM,3328.5,3348.75,3357,3324.75,186418,0,0,False,3687,15859.5,Buy
876,8/17/2012 12:00:00 AM,3356.5,3359.75,3363.5,3350,130207,0,0,False,3687,15859.5,Buy
877,8/20/2012 12:00:00 AM,3360,3364,3367.25,3350,165657,0,0,False,3687,15859.5,Buy
878,8/21/2012 12:00:00 AM,3375.25,3358.5,3385.5,3344.5,220813,0,0,False,3687,15859.5,Sell
879,8/22/2012 12:00:00 AM,3348.75,3365,3372.75,3342,222001,0,0,False,3687,15859.5,Buy
880,8/23/2012 12:00:00 AM,3354.75,3345.75,3363.25,3337,186309,0,0,False,3687,15859.5,Sell
881,8/24/2012 12:00:00 AM,3337.75,3360.75,3368.25,3333.5,160849,0,0,False,3687,15859.5,Buy
882,8/27/2012 12:00:00 AM,3374.25,3366,3377,3359.5,116284,0,0,False,3687,15859.5,Sell
883,8/28/2012 12:00:00 AM,3363.25,3366,3373.5,3354,150668,0,0,False,3687,15859.5,Buy
884,8/29/2012 12:00:00 AM,3366.5,3364.25,3373.5,3354.25,116787,0,0,False,3687,15859.5,Sell
885,8/30/2012 12:00:00 AM,3354,3337.25,3354.75,3333.25,144269,0,0,False,3687,15859.5,Sell
886,8/31/2012 12:00:00 AM,3358,3353.5,3368.25,3328.25,251124,0,0,False,3687,15859.5,Sell
887,9/3/2012 12:00:00 AM,3360.25,3362.75,3364.5,3358,3057,0,0,False,3687,15859.5,Buy
888,9/4/2012 12:00:00 AM,3351.5,3359,3363.5,3325.75,199226,0,0,False,3687,15859.5,Buy
889,9/5/2012 12:00:00 AM,3350.75,3351,3363.75,3342.5,178740,0,0,False,3687,15859.5,Buy
890,9/6/2012 12:00:00 AM,3366,3409.25,3412.5,3366,226693,0,0,False,3687,15859.5,Buy
891,9/7/2012 12:00:00 AM,3405.25,3406.75,3412.5,3400,141210,0,0,False,3687,15859.5,Buy
892,9/10/2012 12:00:00 AM,3401.25,3368,3406.75,3367.5,167874,0,0,False,3687,15859.5,Sell
893,9/11/2012 12:00:00 AM,3371.5,3363,3382.75,3362.5,139199,0,0,False,3687,15859.5,Sell
894,9/12/2012 12:00:00 AM,3377.5,3378.5,3382.5,3358.25,189168,0,0,False,3687,15859.5,Buy
895,9/13/2012 12:00:00 AM,3376.75,3410.75,3424,3372.75,69840,0,0,False,3687,15859.5,Buy
896,9/14/2012 12:00:00 AM,3423.25,3439.5,3447.5,3421,192655,0,0,False,3687,15859.5,Buy
897,9/17/2012 12:00:00 AM,3437.75,3435.25,3439.5,3428.25,133136,0,0,False,3687,15859.5,Sell
898,9/18/2012 12:00:00 AM,3431.5,3439.5,3442.5,3430.75,127990,0,0,False,3687,15859.5,Buy
899,9/19/2012 12:00:00 AM,3442,3443,3454.5,3433,150637,0,0,False,3687,15859.5,Buy
900,9/20/2012 12:00:00 AM,3433.25,3442.5,3446,3425.5,167416,0,0,False,3687,15859.5,Buy
901,9/21/2012 12:00:00 AM,3457.5,3441.75,3460,3440.5,140589,0,0,False,3687,15859.5,Sell
902,9/24/2012 12:00:00 AM,3420,3428.75,3432.5,3414.5,172619,0,0,False,3687,15859.5,Buy
903,9/25/2012 12:00:00 AM,3435,3392.5,3441.25,3386.5,213483,0,0,False,3687,15859.5,Sell
904,9/26/2012 12:00:00 AM,3383.75,3362.5,3385.25,3350.5,228180,0,0,False,3687,15859.5,Sell
905,9/27/2012 12:00:00 AM,3370.5,3402,3409.5,3366.25,195579,0,0,False,3687,15859.5,Buy
906,9/28/2012 12:00:00 AM,3394.25,3379.5,3402,3377,210081,0,0,False,3687,15859.5,Sell
907,10/1/2012 12:00:00 AM,3393.25,3376.75,3410.75,3366,232158,0,0,False,3687,15859.5,Sell
908,10/2/2012 12:00:00 AM,3388.25,3383.5,3396,3360.75,203335,0,0,False,3687,15859.5,Sell
909,10/3/2012 12:00:00 AM,3390.5,3398.25,3405.5,3378.75,177362,0,0,False,3687,15859.5,Buy
910,10/4/2012 12:00:00 AM,3405.25,3410,3418.25,3396,162280,0,0,False,3687,15859.5,Buy
911,10/5/2012 12:00:00 AM,3423.75,3392.5,3429,3388,182084,0,0,False,3687,15859.5,Sell
912,10/8/2012 12:00:00 AM,3379.25,3367,3384.75,3362.75,169501,0,0,False,3687,15859.5,Sell
913,10/9/2012 12:00:00 AM,3361.75,3322.5,3362,3318.25,303369,0,0,False,3687,15859.5,Sell
914,10/10/2012 12:00:00 AM,3324,3311.5,3332,3305.5,229993,0,0,False,3687,15859.5,Sell
915,10/11/2012 12:00:00 AM,3331.75,3302.75,3333,3300.25,211006,0,0,False,3687,15859.5,Sell
916,10/12/2012 12:00:00 AM,3302.5,3300.25,3316.5,3295.5,178068,0,0,False,3687,15859.5,Sell
917,10/15/2012 12:00:00 AM,3311.25,3320.75,3324.5,3295,188703,0,0,False,3687,15859.5,Buy
918,10/16/2012 12:00:00 AM,3326,3354,3365.5,3324.25,201664,0,0,False,3687,15859.5,Buy
919,10/17/2012 12:00:00 AM,3345,3359.75,3367,3341.75,195377,0,0,False,3687,15859.5,Buy
920,10/18/2012 12:00:00 AM,3349.5,3320.5,3358.25,3315.75,309250,0,0,False,3687,15859.5,Sell
921,10/19/2012 12:00:00 AM,3322.25,3254.5,3324.5,3252.25,307933,0,0,False,3687,15859.5,Sell
922,10/22/2012 12:00:00 AM,3257.25,3278.5,3281.25,3253,242727,0,0,False,3687,15859.5,Buy
923,10/23/2012 12:00:00 AM,3251.5,3247.25,3271,3239.75,313056,0,0,False,3687,15859.5,Sell
924,10/24/2012 12:00:00 AM,3262.5,3240.75,3267.5,3234.5,226795,0,0,False,3687,15859.5,Sell
925,10/25/2012 12:00:00 AM,3257,3238.25,3261.75,3228.5,225188,0,0,False,3687,15859.5,Sell
926,10/26/2012 12:00:00 AM,3238.75,3248,3257.5,3218,269693,0,0,False,3687,15859.5,Buy
927,10/31/2012 12:00:00 AM,3245.25,3221.75,3247.75,3220,301339,0,0,False,3687,15859.5,Sell
928,11/1/2012 12:00:00 AM,3244.25,3274.25,3277,3238.5,247756,0,0,False,3687,15859.5,Buy
929,11/2/2012 12:00:00 AM,3280.75,3230.75,3281,3229.75,250723,0,0,False,3687,15859.5,Sell
930,11/5/2012 12:00:00 AM,3239.5,3250,3261.75,3233.75,223165,0,0,False,3687,15859.5,Buy
931,11/6/2012 12:00:00 AM,3261,3264.75,3280,3250.75,222468,0,0,False,3687,15859.5,Buy
932,11/7/2012 12:00:00 AM,3234.25,3201,3236.25,3187.25,342804,0,0,False,3687,15859.5,Sell
933,11/8/2012 12:00:00 AM,3204.75,3161.25,3211.5,3156.75,348751,0,0,False,3687,15859.5,Sell
934,11/9/2012 12:00:00 AM,3158,3171,3195.5,3157,313862,0,0,False,3687,15859.5,Buy
935,11/12/2012 12:00:00 AM,3182.25,3170,3185.5,3160.25,168982,0,0,False,3687,15859.5,Sell
936,11/13/2012 12:00:00 AM,3146.5,3151.25,3174,3141.25,274517,0,0,False,3687,15859.5,Buy
937,11/14/2012 12:00:00 AM,3161,3119,3164.25,3114.75,327234,0,0,False,3687,15859.5,Sell
938,11/15/2012 12:00:00 AM,3121,3112,3129.25,3101,301020,0,0,False,3687,15859.5,Sell
939,11/16/2012 12:00:00 AM,3111.75,3123,3127.5,3080.25,304867,0,0,False,3687,15859.5,Buy
940,11/19/2012 12:00:00 AM,3147.75,3176,3182.5,3147.25,226550,0,0,False,3687,15859.5,Buy
941,11/20/2012 12:00:00 AM,3180.25,3180,3185,3156.25,198938,0,0,False,3687,15859.5,Sell
942,11/21/2012 12:00:00 AM,3183,3188,3190.25,3173.25,134326,0,0,False,3687,15859.5,Buy
943,11/22/2012 12:00:00 AM,3187,3188.25,3190.75,3185.25,2570,0,0,False,3687,15859.5,Buy
944,11/23/2012 12:00:00 AM,3202.25,3222.75,3227,3200,103462,0,0,False,3687,15859.5,Buy
945,11/26/2012 12:00:00 AM,3220.75,3236.25,3239,3211.75,177510,0,0,False,3687,15859.5,Buy
946,11/27/2012 12:00:00 AM,3236.75,3230,3247,3224.75,232376,0,0,False,3687,15859.5,Sell
947,11/28/2012 12:00:00 AM,3216.75,3250,3253.75,3199.75,280653,0,0,False,3687,15859.5,Buy
948,11/29/2012 12:00:00 AM,3264,3267.75,3276.75,3254.5,239811,0,0,False,3687,15859.5,Buy
949,11/30/2012 12:00:00 AM,3268.25,3267.5,3270.5,3255.5,183249,0,0,False,3687,15859.5,Sell
950,12/3/2012 12:00:00 AM,3284.5,3258.5,3286.75,3257.25,187871,0,0,False,3687,15859.5,Sell
951,12/4/2012 12:00:00 AM,3258.25,3253.5,3261,3238.5,227242,0,0,False,3687,15859.5,Sell
952,12/5/2012 12:00:00 AM,3251.5,3226.75,3252.25,3211.25,327591,0,0,False,3687,15859.5,Sell
953,12/6/2012 12:00:00 AM,3218.5,3244.5,3250.25,3210.75,259575,0,0,False,3687,15859.5,Buy
954,12/7/2012 12:00:00 AM,3256.25,3224.75,3259.25,3217.75,231550,0,0,False,3687,15859.5,Sell
955,12/10/2012 12:00:00 AM,3220,3240.5,3249,3219.5,185293,0,0,False,3687,15859.5,Buy
956,12/11/2012 12:00:00 AM,3253.75,3275,3284.75,3251,238178,0,0,False,3687,15859.5,Buy
957,12/12/2012 12:00:00 AM,3282.5,3259.75,3283.75,3256.25,235657,0,0,False,3687,15859.5,Sell
958,12/13/2012 12:00:00 AM,3258.75,3237.75,3277,3230.75,48382,0,0,False,3687,15859.5,Sell
959,12/14/2012 12:00:00 AM,3225.25,3217.75,3233,3208.5,176320,0,0,False,3687,15859.5,Sell
960,12/17/2012 12:00:00 AM,3219.25,3256.75,3257.25,3215.75,224913,0,0,False,3687,15859.5,Buy
961,12/18/2012 12:00:00 AM,3265,3296.25,3300,3259,261764,0,0,False,3687,15859.5,Buy
962,12/19/2012 12:00:00 AM,3302.75,3285.75,3304.5,3283.5,201717,0,0,False,3687,15859.5,Sell
963,12/20/2012 12:00:00 AM,3290.25,3285.5,3291,3271.25,190520,0,0,False,3687,15859.5,Sell
964,12/21/2012 12:00:00 AM,3241.75,3253,3257,3229.25,185326,0,0,False,3687,15859.5,Buy
965,12/24/2012 12:00:00 AM,3246,3243,3250.25,3240.75,29375,0,0,False,3687,15859.5,Sell
966,12/26/2012 12:00:00 AM,3247.75,3224.25,3251.75,3215,79102,0,0,False,3687,15859.5,Sell
967,12/27/2012 12:00:00 AM,3225.5,3215.75,3229,3186.5,196449,0,0,False,3687,15859.5,Sell
968,12/28/2012 12:00:00 AM,3200,3177.75,3220.5,3175.5,124276,0,0,False,3687,15859.5,Sell
969,12/31/2012 12:00:00 AM,3189,3256.25,3258,3185.5,179382,0,0,False,3687,15859.5,Buy
970,1/2/2013 12:00:00 AM,3313.25,3334.75,3335.75,3304.75,245255,0,0,False,3687,15859.5,Buy
971,1/3/2013 12:00:00 AM,3333.75,3318.75,3340,3312,190917,0,0,False,3687,15859.5,Sell
972,1/4/2013 12:00:00 AM,3321.5,3306.75,3321.75,3304.25,176593,0,0,False,3687,15859.5,Sell
973,1/7/2013 12:00:00 AM,3303.75,3309.5,3315.75,3295.5,154235,0,0,False,3687,15859.5,Buy
974,1/8/2013 12:00:00 AM,3310.75,3307.25,3317.75,3291.5,172550,0,0,False,3687,15859.5,Sell
975,1/9/2013 12:00:00 AM,3309.75,3315.75,3323.25,3307.25,136568,0,0,False,3687,15859.5,Buy
976,1/10/2013 12:00:00 AM,3333.25,3330.25,3336.5,3306.75,212593,0,0,False,3687,15859.5,Sell
977,1/11/2013 12:00:00 AM,3330.75,3336.75,3337.5,3325.25,115071,0,0,False,3687,15859.5,Buy
978,1/14/2013 12:00:00 AM,3321.5,3322,3331.5,3312.25,171996,0,0,False,3687,15859.5,Buy
979,1/15/2013 12:00:00 AM,3310.75,3309.5,3314.25,3298.25,182147,0,0,False,3687,15859.5,Sell
980,1/16/2013 12:00:00 AM,3314.75,3319.25,3330.5,3308.75,146859,0,0,False,3687,15859.5,Buy
981,1/17/2013 12:00:00 AM,3332.5,3334.5,3345,3327.75,170510,0,0,False,3687,15859.5,Buy
982,1/18/2013 12:00:00 AM,3325,3328.75,3331,3315.5,142360,0,0,False,3687,15859.5,Buy
983,1/21/2013 12:00:00 AM,3327.25,3336,3336,3327.25,2180,0,0,False,3687,15859.5,Buy
984,1/22/2013 12:00:00 AM,3331,3344.75,3347.25,3313.75,150850,0,0,False,3687,15859.5,Buy
985,1/23/2013 12:00:00 AM,3347.5,3353.75,3357,3343.25,139178,0,0,False,3687,15859.5,Buy
986,1/24/2013 12:00:00 AM,3311.5,3313.25,3336,3306.5,240194,0,0,False,3687,15859.5,Buy
987,1/25/2013 12:00:00 AM,3320,3322.5,3332.5,3314,206256,0,0,False,3687,15859.5,Buy
988,1/28/2013 12:00:00 AM,3325.25,3331,3340.5,3321.75,181425,0,0,False,3687,15859.5,Buy
989,1/29/2013 12:00:00 AM,3327.25,3336.25,3337.5,3309.25,194115,0,0,False,3687,15859.5,Buy
990,1/30/2013 12:00:00 AM,3336.25,3329.25,3344.75,3319.25,225541,0,0,False,3687,15859.5,Sell
991,1/31/2013 12:00:00 AM,3324.5,3323.75,3339.25,3317,182671,0,0,False,3687,15859.5,Sell
992,2/1/2013 12:00:00 AM,3339.25,3350.25,3357,3327.5,185553,0,0,False,3687,15859.5,Buy
993,2/4/2013 12:00:00 AM,3334.75,3304.5,3343.5,3302,241735,0,0,False,3687,15859.5,Sell
994,2/5/2013 12:00:00 AM,3314.5,3343.5,3352.25,3308.75,210786,0,0,False,3687,15859.5,Buy
995,2/6/2013 12:00:00 AM,3333.25,3332.5,3346.75,3326,184313,0,0,False,3687,15859.5,Sell
996,2/7/2013 12:00:00 AM,3337.75,3335.25,3339.5,3305.75,239752,0,0,False,3687,15859.5,Sell
997,2/8/2013 12:00:00 AM,3350.5,3364.5,3371.5,3350,184851,0,0,False,3687,15859.5,Buy
998,2/11/2013 12:00:00 AM,3366.75,3364.5,3368,3356.5,131814,0,0,False,3687,15859.5,Sell
999,2/12/2013 12:00:00 AM,3362.5,3355.25,3367.5,3351.75,147471,0,0,False,3687,15859.5,Sell
1000,2/13/2013 12:00:00 AM,3363,3363,3374.75,3355.75,145391,0,0,False,3687,15859.5,Buy
1001,2/14/2013 12:00:00 AM,3351,3361.5,3368,3350,126973,0,0,False,3687,15859.5,Buy
1002,2/15/2013 12:00:00 AM,3364,3353.75,3369.75,3347.25,147172,0,0,False,3687,15859.5,Sell
1003,2/18/2013 12:00:00 AM,3356,3357.75,3358,3354.25,1580,0,0,False,3687,15859.5,Buy
1004,2/19/2013 12:00:00 AM,3361,3375,3376.25,3359.5,134621,0,0,False,3687,15859.5,Buy
1005,2/20/2013 12:00:00 AM,3375.25,3330,3376,3318,204368,0,0,False,3687,15859.5,Sell
1006,2/21/2013 12:00:00 AM,3323.25,3307.5,3324.75,3292.5,242637,0,0,False,3687,15859.5,Sell
1007,2/22/2013 12:00:00 AM,3317.5,3330.75,3332,3307.25,159073,0,0,False,3687,15859.5,Buy
1008,2/25/2013 12:00:00 AM,3349,3295,3357.5,3293.75,345939,0,0,False,3687,15859.5,Sell
1009,2/26/2013 12:00:00 AM,3300.75,3302.25,3311.25,3282,279945,0,0,False,3687,15859.5,Buy
1010,2/27/2013 12:00:00 AM,3306.75,3333.25,3350.75,3302.25,254243,0,0,False,3687,15859.5,Buy
1011,2/28/2013 12:00:00 AM,3334,3331.75,3354.5,3327.25,222824,0,0,False,3687,15859.5,Sell
1012,3/1/2013 12:00:00 AM,3318.5,3341,3344.5,3304.75,243874,0,0,False,3687,15859.5,Buy
1013,3/4/2013 12:00:00 AM,3331.25,3355,3356.25,3326.5,211010,0,0,False,3687,15859.5,Buy
1014,3/5/2013 12:00:00 AM,3368.75,3389,3396.75,3368.25,213712,0,0,False,3687,15859.5,Buy
1015,3/6/2013 12:00:00 AM,3401,3383.75,3402,3381.75,178788,0,0,False,3687,15859.5,Sell
1016,3/7/2013 12:00:00 AM,3388,3390.5,3396.75,3382.75,17215,0,0,False,3687,15859.5,Buy
1017,3/8/2013 12:00:00 AM,3402.25,3393.75,3406.5,3385,112053,0,0,False,3687,15859.5,Sell
1018,3/11/2013 12:00:00 AM,3392.5,3402.25,3404.5,3384,127170,0,0,False,3687,15859.5,Buy
1019,3/12/2013 12:00:00 AM,3395.75,3394,3401.5,3379.25,155959,0,0,False,3687,15859.5,Sell
1020,3/13/2013 12:00:00 AM,3395.75,3390.75,3400,3379,148172,0,0,False,3687,15859.5,Sell
1021,3/14/2013 12:00:00 AM,3398.5,3396.75,3404,3392,121657,0,0,False,3687,15859.5,Sell
1022,3/15/2013 12:00:00 AM,3399,3388.5,3400.5,3381.25,131862,0,0,False,3687,15859.5,Sell
1023,3/18/2013 12:00:00 AM,3363.25,3385.25,3393.75,3356.25,214034,0,0,False,3687,15859.5,Buy
1024,3/19/2013 12:00:00 AM,3389.75,3376.75,3396.5,3351.75,257359,0,0,False,3687,15859.5,Sell
1025,3/20/2013 12:00:00 AM,3397.75,3383.25,3403,3380.75,172662,0,0,False,3687,15859.5,Sell
1026,3/21/2013 12:00:00 AM,3371,3366,3377.5,3357.75,195380,0,0,False,3687,15859.5,Sell
1027,3/22/2013 12:00:00 AM,3375.75,3393.25,3394.25,3373,161590,0,0,False,3687,15859.5,Buy
1028,3/25/2013 12:00:00 AM,3401.25,3381.25,3407,3367.5,224456,0,0,False,3687,15859.5,Sell
1029,3/26/2013 12:00:00 AM,3392.25,3397.5,3397.75,3386.25,145068,0,0,False,3687,15859.5,Buy
1030,3/27/2013 12:00:00 AM,3377.75,3397.75,3402.5,3373,156474,0,0,False,3687,15859.5,Buy
1031,3/28/2013 12:00:00 AM,3400.5,3410.5,3411.25,3394.75,122529,0,0,False,3687,15859.5,Buy
1032,4/1/2013 12:00:00 AM,3409,3384.25,3412.25,3380.75,134680,0,0,False,3687,15859.5,Sell
1033,4/2/2013 12:00:00 AM,3401,3409.5,3419.5,3399,182131,0,0,False,3687,15859.5,Buy
1034,4/3/2013 12:00:00 AM,3411.75,3383.75,3415.75,3376.75,235877,0,0,False,3687,15859.5,Sell
1035,4/4/2013 12:00:00 AM,3383.5,3382.25,3391.25,3369,183840,0,0,False,3687,15859.5,Sell
1036,4/5/2013 12:00:00 AM,3340,3360,3365.25,3334,210542,0,0,False,3687,15859.5,Buy
1037,4/8/2013 12:00:00 AM,3361.5,3379,3381,3353.5,153982,0,0,False,3687,15859.5,Buy
1038,4/9/2013 12:00:00 AM,3383.75,3395.25,3406.25,3369.5,214354,0,0,False,3687,15859.5,Buy
1039,4/10/2013 12:00:00 AM,3403.75,3449.25,3454,3403,234659,0,0,False,3687,15859.5,Buy
1040,4/11/2013 12:00:00 AM,3442.75,3449.75,3455,3439.75,169233,0,0,False,3687,15859.5,Buy
1041,4/12/2013 12:00:00 AM,3442.75,3442.75,3448.5,3424.75,164825,0,0,False,3687,15859.5,Buy
1042,4/15/2013 12:00:00 AM,3435.75,3381.5,3440.5,3367.75,292956,0,0,False,3687,15859.5,Sell
1043,4/16/2013 12:00:00 AM,3406.75,3424.75,3430.75,3399.5,194170,0,0,False,3687,15859.5,Buy
1044,4/17/2013 12:00:00 AM,3400.75,3371,3402.5,3354.75,337910,0,0,False,3687,15859.5,Sell
1045,4/18/2013 12:00:00 AM,3380,3340.5,3380,3320.5,307392,0,0,False,3687,15859.5,Sell
1046,4/19/2013 12:00:00 AM,3338,3366.25,3376,3333.25,229100,0,0,False,3687,15859.5,Buy
1047,4/22/2013 12:00:00 AM,3380,3396,3409,3369.25,203095,0,0,False,3687,15859.5,Buy
1048,4/23/2013 12:00:00 AM,3414.5,3420,3435.5,3399.75,212489,0,0,False,3687,15859.5,Buy
1049,4/24/2013 12:00:00 AM,3418,3421.5,3434.75,3412.5,209760,0,0,False,3687,15859.5,Buy
1050,4/25/2013 12:00:00 AM,3433.25,3441.5,3451,3431.75,163650,0,0,False,3687,15859.5,Buy
1051,4/26/2013 12:00:00 AM,3433.25,3429.5,3439.25,3418.75,133507,0,0,False,3687,15859.5,Sell
1052,4/29/2013 12:00:00 AM,3439.5,3456,3468.25,3438.5,154881,0,0,False,3687,15859.5,Buy
1053,4/30/2013 12:00:00 AM,3460.25,3479,3479.75,3449.75,169933,0,0,False,3687,15859.5,Buy
1054,5/1/2013 12:00:00 AM,3478.25,3460.75,3483.5,3458.75,134296,0,0,False,3687,15859.5,Sell
1055,5/2/2013 12:00:00 AM,3469,3499.25,3507,3466.75,158621,0,0,False,3687,15859.5,Buy
1056,5/3/2013 12:00:00 AM,3527.25,3533.5,3544.25,3526,151986,0,0,False,3687,15859.5,Buy
1057,5/6/2013 12:00:00 AM,3540,3545,3550.5,3537.75,115781,0,0,False,3687,15859.5,Buy
1058,5/7/2013 12:00:00 AM,3550.25,3544,3553.25,3533.75,154430,0,0,False,3687,15859.5,Sell
1059,5/8/2013 12:00:00 AM,3542.75,3558.25,3561.5,3538.25,124334,0,0,False,3687,15859.5,Buy
1060,5/9/2013 12:00:00 AM,3551.5,3557,3574.75,3549,157586,0,0,False,3687,15859.5,Buy
1061,5/10/2013 12:00:00 AM,3559,3572.75,3574.5,3555.25,145466,0,0,False,3687,15859.5,Buy
1062,5/13/2013 12:00:00 AM,3567.5,3578,3584,3564.75,135862,0,0,False,3687,15859.5,Buy
1063,5/14/2013 12:00:00 AM,3576.25,3592.25,3601.5,3576,167343,0,0,False,3687,15859.5,Buy
1064,5/15/2013 12:00:00 AM,3586,3597.5,3601,3579,181176,0,0,False,3687,15859.5,Buy
1065,5/16/2013 12:00:00 AM,3601.75,3595.25,3615.5,3592.75,169572,0,0,False,3687,15859.5,Sell
1066,5/17/2013 12:00:00 AM,3609.25,3621.25,3624.75,3600.25,161665,0,0,False,3687,15859.5,Buy
1067,5/20/2013 12:00:00 AM,3614.75,3619.25,3628.5,3606.5,163926,0,0,False,3687,15859.5,Buy
1068,5/21/2013 12:00:00 AM,3618.25,3618.5,3633.25,3606.5,158122,0,0,False,3687,15859.5,Buy
1069,5/22/2013 12:00:00 AM,3625.75,3597.75,3650,3580.25,309894,0,0,False,3687,15859.5,Sell
1070,5/23/2013 12:00:00 AM,3568.25,3589.75,3599,3563.25,233520,0,0,False,3687,15859.5,Buy
1071,5/24/2013 12:00:00 AM,3568.75,3591.25,3591.25,3560,160086,0,0,False,3687,15859.5,Buy
1072,5/27/2013 12:00:00 AM,3592.5,3596.75,3599.25,3589.75,2523,0,0,False,3687,15859.5,Buy
1073,5/28/2013 12:00:00 AM,3621.75,3602.5,3633.25,3597.25,193874,0,0,False,3687,15859.5,Sell
1074,5/29/2013 12:00:00 AM,3594,3592,3603,3574.75,199418,0,0,False,3687,15859.5,Sell
1075,5/30/2013 12:00:00 AM,3592.75,3606.25,3622,3592.5,171443,0,0,False,3687,15859.5,Buy
1076,5/31/2013 12:00:00 AM,3596.75,3575.5,3619.25,3575,236833,0,0,False,3687,15859.5,Sell
1077,6/3/2013 12:00:00 AM,3582,3582.75,3586.25,3546.5,276705,0,0,False,3687,15859.5,Buy
1078,6/4/2013 12:00:00 AM,3590.75,3572,3603.5,3557.5,247834,0,0,False,3687,15859.5,Sell
1079,6/5/2013 12:00:00 AM,3560,3535.75,3571.25,3528.5,259540,0,0,False,3687,15859.5,Sell
1080,6/6/2013 12:00:00 AM,3534.5,3546.75,3550.5,3507,244120,0,0,False,3687,15859.5,Buy
1081,6/7/2013 12:00:00 AM,3558,3579.75,3588.5,3549.25,210560,0,0,False,3687,15859.5,Buy
1082,6/10/2013 12:00:00 AM,3591.25,3586,3600.5,3580,202758,0,0,False,3687,15859.5,Sell
1083,6/11/2013 12:00:00 AM,3555.5,3562,3583.5,3546,263982,0,0,False,3687,15859.5,Buy
1084,6/12/2013 12:00:00 AM,3574.25,3518,3575.75,3516,268163,0,0,False,3687,15859.5,Sell
1085,6/13/2013 12:00:00 AM,3519.25,3559.25,3566.75,3510.5,34742,0,0,False,3687,15859.5,Buy
1086,6/14/2013 12:00:00 AM,3559.5,3539,3564,3536,148948,0,0,False,3687,15859.5,Sell
1087,6/17/2013 12:00:00 AM,3564.75,3569.25,3587.25,3553.5,198028,0,0,False,3687,15859.5,Buy
1088,6/18/2013 12:00:00 AM,3572,3592.75,3600,3572,141755,0,0,False,3687,15859.5,Buy
1089,6/19/2013 12:00:00 AM,3594.25,3558.5,3598,3556.25,234807,0,0,False,3687,15859.5,Sell
1090,6/20/2013 12:00:00 AM,3525.75,3483.25,3534.25,3478,357727,0,0,False,3687,15859.5,Sell
1091,6/21/2013 12:00:00 AM,3486.25,3469,3493.75,3448.25,359568,0,0,False,3687,15859.5,Sell
1092,6/24/2013 12:00:00 AM,3448.5,3447.75,3466,3420,313996,0,0,False,3687,15859.5,Sell
1093,6/25/2013 12:00:00 AM,3471.5,3461.75,3476,3446.5,209673,0,0,False,3687,15859.5,Sell
1094,6/26/2013 12:00:00 AM,3487.75,3487.75,3495,3478.25,160308,0,0,False,3687,15859.5,Buy
1095,6/27/2013 12:00:00 AM,3504,3503,3520.5,3500.5,149388,0,0,False,3687,15859.5,Sell
1096,6/28/2013 12:00:00 AM,3492,3504.25,3524.25,3486.5,206865,0,0,False,3687,15859.5,Buy
1097,7/1/2013 12:00:00 AM,3526,3521.25,3549,3519.75,165895,0,0,False,3687,15859.5,Sell
1098,7/2/2013 12:00:00 AM,3523.25,3525.75,3543.5,3509.5,177889,0,0,False,3687,15859.5,Buy
1099,7/3/2013 12:00:00 AM,3514.75,3538.75,3551.25,3512.25,110770,0,0,False,3687,15859.5,Buy
1100,7/4/2013 12:00:00 AM,3564.5,3568.5,3569.25,3563.75,3208,0,0,False,3687,15859.5,Buy
1101,7/5/2013 12:00:00 AM,3554.5,3563.25,3563.25,3530,167568,0,0,False,3687,15859.5,Buy
1102,7/8/2013 12:00:00 AM,3574.25,3562.75,3576.5,3551,170778,0,0,False,3687,15859.5,Sell
1103,7/9/2013 12:00:00 AM,3576.25,3577.5,3587.25,3562.5,134457,0,0,False,3687,15859.5,Buy
1104,7/10/2013 12:00:00 AM,3575.5,3599.25,3602.25,3575.5,167106,0,0,False,3687,15859.5,Buy
1105,7/11/2013 12:00:00 AM,3629.5,3658.25,3660.25,3627.75,156606,0,0,False,3687,15859.5,Buy
1106,7/12/2013 12:00:00 AM,3659.5,3666.25,3672.75,3651.5,118095,0,0,False,3687,15859.5,Buy
1107,7/15/2013 12:00:00 AM,3672.75,3675.5,3678.75,3665.25,93360,0,0,False,3687,15859.5,Buy
1108,7/16/2013 12:00:00 AM,3680,3673.75,3682.5,3666,128183,0,0,False,3687,15859.5,Sell
1109,7/17/2013 12:00:00 AM,3683,3682.5,3688.75,3672.5,150726,0,0,False,3687,15859.5,Sell
1110,7/18/2013 12:00:00 AM,3680.5,3651.25,3689.25,3648.5,157122,0,0,False,3687,15859.5,Sell
1111,7/19/2013 12:00:00 AM,3647.25,3646.25,3647.75,3632.75,161308,0,0,False,3687,15859.5,Sell
